id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
285630,2024-06-25,2024-06-25,2024-06-23,08:25:00,mollusca,250214,species,Cerithium vulgatum,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
285629,2024-06-25,2024-06-25,2024-06-23,08:24:00,actinopterygii,13765,species,Serranus scriba,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
285628,2024-06-25,2024-06-25,2024-06-23,08:24:00,actinopterygii,34841,species,Diplodus annularis,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
285627,2024-06-25,2024-06-25,2024-06-23,08:22:00,echinodermata,35260,species,Echinaster sepositus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Echinodermata,Asteroidea,Spinulosida,Echinasteridae,Echinaster
285626,2024-06-25,2024-06-25,2024-06-23,08:21:00,actinopterygii,13765,species,Serranus scriba,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
285625,2024-06-25,2024-06-25,2024-06-23,08:19:00,actinopterygii,34805,species,Sarpa salpa,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
285624,2024-06-25,2024-06-25,2024-06-23,08:16:00,actinopterygii,14022,species,Muraena helena,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
285623,2024-06-25,2024-06-25,2024-06-23,08:15:00,actinopterygii,240398,species,Symphodus mediterraneus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
285622,2024-06-25,2024-06-25,2024-06-23,08:08:00,actinopterygii,13755,species,Serranus cabrilla,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
285621,2024-06-25,2024-06-25,2024-06-23,08:05:00,actinopterygii,35079,species,Symphodus rostratus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
285620,2024-06-25,2024-06-25,2024-06-23,08:04:00,porifera,35180,species,Aplysina aerophoba,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Verongida,Aplysinidae,Aplysina
285619,2024-06-25,2024-06-25,2024-06-23,08:03:00,actinopterygii,240400,species,Oblada melanura,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Oblada
285618,2024-06-25,2024-06-25,2024-06-23,08:01:00,actinopterygii,240398,species,Symphodus mediterraneus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
285617,2024-06-25,2024-06-25,2024-06-23,07:54:00,actinopterygii,35216,species,Symphodus tinca,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
285616,2024-06-25,2024-06-25,2024-06-23,07:53:00,actinopterygii,35125,species,Mullus surmuletus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
285615,2024-06-25,2024-06-25,2024-06-23,07:51:00,actinopterygii,2257,family,Mugilidae,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",needs_id,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Mugiliformes,,
285614,2024-06-25,2024-06-25,2024-06-23,07:50:00,actinopterygii,35044,species,Aidablennius sphynx,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Aidablennius
285613,2024-06-25,2024-06-25,2024-06-23,07:45:00,plantae,244409,species,Amphiroa rigida,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Amphiroa
285612,2024-06-25,2024-06-25,2024-06-23,07:44:00,chromista,34968,species,Colpomenia sinuosa,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Scytosiphonales,Scytosiphonaceae,Colpomenia
285611,2024-06-25,2024-06-25,2024-06-23,07:43:00,actinopterygii,240391,species,Gobius paganellus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285610,2024-06-25,2024-06-25,2024-06-23,07:39:00,mollusca,35075,species,Octopus vulgaris,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
285609,2024-06-25,2024-06-25,2024-06-23,07:39:00,mollusca,35075,species,Octopus vulgaris,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
285608,2024-06-25,2024-06-25,2024-06-23,07:35:00,annelida,248181,species,Eupolymnia nebulosa,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Annelida,Polychaeta,Terebellida,Terebellidae,Eupolymnia
285607,2024-06-25,2024-06-25,2024-06-23,07:27:00,actinopterygii,34989,species,Parablennius gattorugine,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
285606,2024-06-25,2024-06-25,2024-06-23,07:26:00,actinopterygii,34989,species,Parablennius gattorugine,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
285605,2024-06-25,2024-06-25,2024-06-23,07:25:00,animalia,247879,species,Baseodiscus delineatus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Nemertea,Pilidiophora,Heteronemertea,Valenciniidae,Baseodiscus
285604,2024-06-25,2024-06-25,2024-06-23,07:21:00,crustacea,35030,species,Palaemon serratus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Palaemon
285603,2024-06-25,2024-06-25,2024-06-23,07:21:00,actinopterygii,35244,species,Parablennius sanguinolentus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
285602,2024-06-25,2024-06-25,2024-06-23,07:19:00,actinopterygii,240391,species,Gobius paganellus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285601,2024-06-25,2024-06-25,2024-06-23,07:15:00,actinopterygii,34798,species,Diplodus vulgaris,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
285600,2024-06-25,2024-06-25,2024-06-23,07:15:00,actinopterygii,34835,species,Coris julis,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
285599,2024-06-25,2024-06-25,2024-06-23,07:11:00,annelida,244097,species,Protula tubularia,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
285598,2024-06-25,2024-06-25,2024-06-23,07:10:00,annelida,34921,species,Acromegalomma vesiculosum,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Annelida,Polychaeta,Sabellida,Sabellidae,Acromegalomma
285597,2024-06-25,2024-06-25,2024-06-23,07:08:00,actinopterygii,35125,species,Mullus surmuletus,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
285596,2024-06-25,2024-06-25,2024-06-23,07:08:00,actinopterygii,34798,species,Diplodus vulgaris,42.2974309531,3.2890743251,False,"Playa grande de la casa de campo, 17488, Girona, España",research,502,jastals,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
285594,2024-06-25,2024-06-25,2024-06-22,23:37:00,actinopterygii,35250,species,Parablennius pilicornis,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
285593,2024-06-25,2024-06-25,2024-06-22,23:28:00,actinopterygii,34798,species,Diplodus vulgaris,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
285592,2024-06-25,2024-06-26,2024-06-22,23:24:00,,245036,species,Anilocra physodes,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,2,0,Animalia,Arthropoda,Malacostraca,Isopoda,Cymothoidae,Anilocra
285591,2024-06-25,2024-06-26,2024-06-22,23:24:00,actinopterygii,34798,species,Diplodus vulgaris,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
285590,2024-06-25,2024-06-25,2024-06-22,23:09:00,platyhelminthes,35049,species,Thysanozoon brocchii,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Platyhelminthes,Archoophora,Polycladida,Pseudoceritidae,Thysanozoon
285589,2024-06-25,2024-06-25,2024-06-22,23:05:00,platyhelminthes,244061,species,Prostheceraeus roseus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Platyhelminthes,,,,Prostheceraeus
285588,2024-06-25,2024-06-26,2024-06-22,22:58:00,porifera,250915,species,Chondrosia reniformis,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
285587,2024-06-25,2024-06-26,2024-06-22,22:56:00,actinopterygii,34847,species,Gobius cobitis,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285586,2024-06-25,2024-06-25,2024-06-22,22:54:00,actinopterygii,246069,species,Epinephelus marginatus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus
285585,2024-06-25,2024-06-25,2024-06-22,22:53:00,cnidaria,34999,species,Actinia mediterranea,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Actinia
285584,2024-06-25,2024-06-25,2024-06-22,22:51:00,actinopterygii,246069,species,Epinephelus marginatus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus
285583,2024-06-25,2024-06-26,2024-06-22,22:50:00,plantae,244409,species,Amphiroa rigida,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Amphiroa
285582,2024-06-25,2024-06-25,2024-06-22,22:50:00,cnidaria,254144,species,Aiptasia couchi,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
285581,2024-06-25,2024-06-25,2024-06-22,22:38:00,cnidaria,35220,species,Anemonia viridis,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
285580,2024-06-25,2024-06-25,2024-06-22,22:36:00,mollusca,35075,species,Octopus vulgaris,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
285579,2024-06-25,2024-06-25,2024-06-22,22:29:00,aves,257383,species,Gulosus aristotelis,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Phalacrocoracidae,
285578,2024-06-25,2024-06-25,2024-06-22,22:22:00,mollusca,35200,species,Thuridilla hopei,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Sacoglossa,Plakobranchidae,Thuridilla
285577,2024-06-25,2024-06-26,2024-06-22,22:19:00,animalia,2,kingdom,Animalia,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",needs_id,691,virginia_canet,cc-by-nc,3,0,,,,,,
285576,2024-06-25,2024-06-25,2024-06-22,22:16:00,actinopterygii,12378,species,Apogon imberbis,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Apogonidae,Apogon
285575,2024-06-25,2024-06-26,2024-06-22,22:13:00,actinopterygii,240391,species,Gobius paganellus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285574,2024-06-25,2024-06-25,2024-06-22,22:12:00,cnidaria,34999,species,Actinia mediterranea,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Actinia
285573,2024-06-25,2024-06-26,2024-06-22,22:12:00,plantae,12569,genus,Peyssonnelia,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Peyssonneliaceae,
285572,2024-06-25,2024-06-26,2024-06-22,22:11:00,actinopterygii,240391,species,Gobius paganellus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285571,2024-06-25,2024-06-25,2024-06-22,22:07:00,mollusca,245596,species,Aplysia depilans,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Aplysiida,Aplysiidae,Aplysia
285570,2024-06-25,2024-06-25,2024-06-22,22:03:00,actinopterygii,34847,species,Gobius cobitis,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285569,2024-06-25,2024-06-25,2024-06-21,21:53:00,actinopterygii,35194,species,Thalassoma pavo,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma
285568,2024-06-25,2024-06-26,2024-06-21,21:45:00,actinopterygii,61912,species,Atherina hepsetus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Atheriniformes,Atherinidae,Atherina
285567,2024-06-25,2024-06-26,2024-06-21,21:45:00,actinopterygii,34805,species,Sarpa salpa,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
285566,2024-06-25,2024-06-25,2024-06-21,21:44:00,porifera,242281,species,Crambe crambe,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
285565,2024-06-25,2024-06-25,2024-06-21,21:43:00,actinopterygii,34965,species,Scorpaena porcus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
285564,2024-06-25,2024-06-25,2024-06-21,21:42:00,actinopterygii,246069,species,Epinephelus marginatus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus
285563,2024-06-25,2024-06-25,2024-06-21,21:38:00,actinopterygii,35125,species,Mullus surmuletus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
285562,2024-06-25,2024-06-25,2024-06-21,21:34:00,actinopterygii,248737,species,Scorpaena maderensis,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
285561,2024-06-25,2024-06-25,2024-06-21,21:25:00,actinopterygii,240398,species,Symphodus mediterraneus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
285560,2024-06-25,2024-06-25,2024-06-21,21:22:00,actinopterygii,34986,species,Symphodus roissali,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
285559,2024-06-25,2024-06-25,2024-06-21,21:21:00,actinopterygii,12553,species,Diplodus sargus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
285558,2024-06-25,2024-06-25,2024-06-21,21:17:00,actinopterygii,240400,species,Oblada melanura,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Oblada
285557,2024-06-25,2024-06-26,2024-06-21,21:15:00,actinopterygii,13765,species,Serranus scriba,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
285556,2024-06-25,2024-06-26,2024-06-21,20:54:00,actinopterygii,35120,species,Gobius incognitus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285555,2024-06-25,2024-06-26,2024-06-21,20:41:00,actinopterygii,34798,species,Diplodus vulgaris,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
285554,2024-06-25,2024-06-26,2024-06-21,20:41:00,actinopterygii,35120,species,Gobius incognitus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285553,2024-06-25,2024-06-26,2024-06-21,20:39:00,actinopterygii,35027,species,Gobius cruentatus,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285552,2024-06-25,2024-06-26,2024-06-21,20:35:00,mollusca,35075,species,Octopus vulgaris,41.6780949575,2.8089683228,False,"Cala de Sant Francesc, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
285520,2024-06-25,2024-06-29,2024-06-24,19:37:00,animalia,189,class,Ascidiacea,42.303344671,3.2894211245,False,Spain,needs_id,822,prema,C,2,0,Animalia,Chordata,,,,
285519,2024-06-25,2024-06-25,2024-06-24,20:02:00,actinopterygii,14022,species,Muraena helena,42.303337671,3.2894141245,False,Spain,research,822,prema,C,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
285518,2024-06-25,2024-06-25,2024-06-24,20:23:00,mollusca,35075,species,Octopus vulgaris,42.303330671,3.2894071245,False,Spain,research,822,prema,C,1,0,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
285517,2024-06-25,2024-06-29,2024-06-24,20:29:00,plantae,243950,species,Liagora viscida,42.303323671,3.2894001245,False,Spain,research,822,prema,C,2,0,Plantae,Rhodophyta,Florideophyceae,Nemaliales,Liagoraceae,Liagora
285516,2024-06-25,2024-06-25,2024-06-24,08:34:00,mollusca,245702,species,Elysia timida,42.303316671,3.2893931245,False,Spain,research,822,prema,C,1,0,Animalia,Mollusca,Gastropoda,Sacoglossa,Plakobranchidae,Elysia
285515,2024-06-25,2024-06-29,2024-06-24,20:44:00,plantae,17971,genus,Laurencia,42.303309671,3.2893861245,False,Spain,needs_id,822,prema,C,2,0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,
285514,2024-06-25,2024-06-25,2024-06-24,20:45:00,actinopterygii,14022,species,Muraena helena,42.303302671,3.2893791245,False,Spain,research,822,prema,C,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
285506,2024-06-25,2024-06-25,2024-06-24,20:56:00,mollusca,245702,species,Elysia timida,42.303295671,3.2893721245,False,Spain,research,822,prema,C,1,0,Animalia,Mollusca,Gastropoda,Sacoglossa,Plakobranchidae,Elysia
285505,2024-06-25,2024-06-29,2024-06-24,20:44:00,chromista,35106,species,Padina pavonica,42.303288671,3.2893651245,False,Spain,research,822,prema,C,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
285504,2024-06-25,2024-06-29,2024-06-24,21:10:00,mollusca,35200,species,Thuridilla hopei,42.303281671,3.2893581245,False,Spain,research,822,prema,C,2,0,Animalia,Mollusca,Gastropoda,Sacoglossa,Plakobranchidae,Thuridilla
285503,2024-06-25,2024-06-29,2024-06-24,12:42:00,,254760,species,Cystoseira humilis,42.303274671,3.2893511245,False,Spain,research,822,prema,C,2,0,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Cystoseira
285502,2024-06-25,2024-06-29,2024-06-24,14:36:00,actinopterygii,35027,species,Gobius cruentatus,42.303267671,3.2893441245,False,Spain,research,822,prema,C,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285496,2024-06-25,2024-06-25,2024-06-24,09:11:00,cnidaria,254144,species,Aiptasia couchi,42.2505347509,3.1749947738,False,"Roses, Girona, España",research,1732,manelor,cc-by,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
285495,2024-06-25,2024-06-25,2024-06-24,09:05:00,mollusca,34875,species,Hexaplex trunculus,42.247230954,3.1753380965,False,"Roses, Girona, España",research,1732,manelor,cc-by,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Hexaplex
285494,2024-06-25,2024-06-25,2024-06-24,08:59:00,cnidaria,35220,species,Anemonia viridis,42.2485016656,3.1743081283,False,"Roses, Girona, España",research,1732,manelor,cc-by,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
285493,2024-06-25,2024-06-25,2024-06-24,08:56:00,actinopterygii,240399,species,Tripterygion tripteronotum,42.2535842561,3.176024742,False,"Roses, Girona, España",research,1732,manelor,cc-by,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
285492,2024-06-25,2024-06-25,2024-06-24,08:53:00,actinopterygii,34847,species,Gobius cobitis,42.2523136468,3.1753380965,False,"Roses, Girona, España",research,1732,manelor,cc-by,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
285491,2024-06-25,2024-06-25,2024-06-24,08:51:00,crustacea,34877,species,Porcellana platycheles,42.2520595219,3.1756814193,False,"Roses, Girona, España",research,1732,manelor,cc-by,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Porcellanidae,Porcellana
285490,2024-06-25,2024-06-25,2024-06-24,08:41:00,actinopterygii,240396,species,Labrus viridis,42.2487558048,3.1784280013,False,"Roses, Girona, España",research,1732,manelor,cc-by,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Labrus
285489,2024-06-25,2024-06-25,2024-06-24,08:34:00,mollusca,253944,species,Arca noae,42.2523136468,3.1749947738,False,"Roses, Girona, España",research,1732,manelor,cc-by,1,0,Animalia,Mollusca,Bivalvia,Arcida,Arcidae,Arca
