id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
315501,2024-08-02,2024-08-03,2024-07-29,17:42:00,actinopterygii,35244,species,Parablennius sanguinolentus,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
315500,2024-08-02,2024-08-03,2024-07-29,17:38:00,actinopterygii,250657,species,Sphyraena viridensis,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sphyraenidae,Sphyraena
315499,2024-08-02,2024-08-03,2024-07-29,17:41:00,plantae,35123,species,Ellisolandia elongata,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,2,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Ellisolandia
315498,2024-08-02,2024-08-03,2024-07-29,17:38:00,mollusca,53500,species,Stramonita haemastoma,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Stramonita
315497,2024-08-02,2024-08-03,2024-07-29,17:38:00,actinopterygii,34805,species,Sarpa salpa,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
315496,2024-08-02,2024-08-03,2024-07-29,17:36:00,crustacea,35010,species,Eriphia verrucosa,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Eriphiidae,Eriphia
315495,2024-08-02,2024-08-03,2024-07-29,17:35:00,actinopterygii,240399,species,Tripterygion tripteronotum,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
315494,2024-08-02,2024-08-03,2024-07-29,17:35:00,plantae,13285,genus,Cladophora,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",needs_id,988,elibonfill,C,1,0,Plantae,Chlorophyta,Ulvophyceae,Cladophorales,Cladophoraceae,
315493,2024-08-02,2024-08-03,2024-07-29,17:35:00,,243545,species,Cystoseira compressa,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,2,0,Chromista,Ochrophyta,Phaeophyceae,Fucales,Sargassaceae,Cystoseira
315492,2024-08-02,2024-08-03,2024-07-29,17:27:00,actinopterygii,12553,species,Diplodus sargus,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
315491,2024-08-02,2024-08-03,2024-07-29,17:27:00,actinopterygii,35250,species,Parablennius pilicornis,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
315490,2024-08-02,2024-08-03,2024-07-29,17:21:00,actinopterygii,246069,species,Epinephelus marginatus,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus
315489,2024-08-02,2024-08-03,2024-07-29,17:18:00,porifera,250844,species,Tethya aurantium,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Porifera,Demospongiae,Hadromerida,Tethyidae,Tethya
315488,2024-08-02,2024-08-03,2024-07-29,17:18:00,cnidaria,254144,species,Aiptasia couchi,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,3,1,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
315487,2024-08-02,2024-08-03,2024-07-29,17:17:00,actinopterygii,250657,species,Sphyraena viridensis,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sphyraenidae,Sphyraena
315396,2024-08-02,2024-08-03,2024-07-31,08:15:00,actinopterygii,35154,species,Gobius niger,40.9304181982,0.8521700571,False,"Calafat, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
315395,2024-08-02,2024-08-03,2024-07-31,08:11:00,cnidaria,35220,species,Anemonia viridis,40.9304181982,0.8521700571,False,"Calafat, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
315394,2024-08-02,2024-08-05,2024-07-31,08:09:00,actinopterygii,2565,family,Bothidae,40.9304181982,0.8521700571,False,"Calafat, Tarragona, Espanya",needs_id,988,elibonfill,C,3,0,Animalia,Chordata,Actinopterygii,Pleuronectiformes,,
315393,2024-08-02,2024-08-03,2024-08-01,19:20:00,actinopterygii,34878,species,Lipophrys trigloides,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Lipophrys
315392,2024-08-02,2024-08-03,2024-08-01,19:18:00,actinopterygii,34989,species,Parablennius gattorugine,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
315391,2024-08-02,2024-08-03,2024-08-01,19:17:00,chromista,35106,species,Padina pavonica,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
315390,2024-08-02,2024-08-03,2024-08-01,19:14:00,porifera,242281,species,Crambe crambe,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
315389,2024-08-02,2024-08-03,2024-08-01,19:14:00,echinodermata,251868,species,Holothuria poli,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
315388,2024-08-02,2024-08-03,2024-08-01,19:13:00,plantae,17971,genus,Laurencia,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,
315387,2024-08-02,2024-08-05,2024-08-01,19:12:00,actinopterygii,1682,family,Blenniidae,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",needs_id,988,elibonfill,C,3,0,Animalia,Chordata,Actinopterygii,Perciformes,,
315386,2024-08-02,2024-08-03,2024-08-01,19:12:00,porifera,250844,species,Tethya aurantium,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Porifera,Demospongiae,Hadromerida,Tethyidae,Tethya
315385,2024-08-02,2024-08-05,2024-08-01,19:10:00,plantae,1790,family,Corallinaceae,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",needs_id,988,elibonfill,C,3,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,,
315384,2024-08-02,2024-08-03,2024-08-01,19:10:00,plantae,35123,species,Ellisolandia elongata,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Ellisolandia
315383,2024-08-02,2024-08-03,2024-08-01,19:10:00,mollusca,35075,species,Octopus vulgaris,40.9064302858,0.8270490981,False,"43860 L'Ametlla de Mar, Tarragona, Espanya",research,988,elibonfill,C,1,0,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
315382,2024-08-02,2024-08-03,2024-07-11,09:37:00,chromista,34968,species,Colpomenia sinuosa,40.9213088751,0.8417000544,False,Spain,research,202,mllarch,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Scytosiphonales,Scytosiphonaceae,Colpomenia
315381,2024-08-02,2024-08-03,2024-07-11,09:50:00,plantae,35032,species,Codium vermilara,40.9207692638,0.841786969,False,Spain,research,202,mllarch,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
315380,2024-08-02,2024-08-03,2024-07-11,09:53:00,porifera,241994,species,Ircinia variabilis,40.9212690256,0.8416334309,False,Spain,research,202,mllarch,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia
315379,2024-08-02,2024-08-03,2024-07-11,09:56:00,actinopterygii,248415,species,Scartella cristata,40.9210970723,0.8416627579,False,Spain,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Scartella
315377,2024-08-02,2024-08-03,2024-07-11,10:10:00,actinopterygii,240399,species,Tripterygion tripteronotum,40.920862926,0.8415432427,False,Spain,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
315376,2024-08-02,2024-08-03,2024-07-11,10:15:00,mollusca,53500,species,Stramonita haemastoma,40.9210052102,0.841726761,False,Spain,research,202,mllarch,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Stramonita
315375,2024-08-02,2024-08-03,2024-07-11,10:15:00,actinopterygii,240397,species,Symphodus ocellatus,40.9209761662,0.8417044994,False,Spain,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
315374,2024-08-02,2024-08-03,2024-07-11,10:17:00,actinopterygii,34983,species,Parablennius zvonimiri,40.9210028566,0.8416673532,False,Spain,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
315373,2024-08-02,2024-08-03,2024-07-11,10:18:00,actinopterygii,35178,species,Parablennius incognitus,40.9213229769,0.8416448517,False,Spain,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
315372,2024-08-02,2024-08-03,2024-07-11,10:38:00,echinodermata,251875,species,Holothuria tubulosa,40.9217400522,0.8414288631,False,Spain,research,202,mllarch,cc-by-nc,2,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
315371,2024-08-02,2024-08-03,2024-07-12,09:32:00,actinopterygii,250657,species,Sphyraena viridensis,40.8610089053,0.7817666172,False,"Tarragona, España",research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sphyraenidae,Sphyraena
315370,2024-08-02,2024-08-03,2024-07-12,09:49:00,actinopterygii,35044,species,Aidablennius sphynx,40.8603352573,0.7816961286,False,,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Aidablennius
315369,2024-08-02,2024-08-03,2024-07-12,09:51:00,actinopterygii,35178,species,Parablennius incognitus,40.860399839,0.7814933723,False,,research,202,mllarch,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
315318,2024-08-02,2024-08-03,2024-07-12,09:46:00,actinopterygii,248415,species,Scartella cristata,40.8603054818,0.7817298244,False,,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Scartella
315295,2024-08-02,2024-08-03,2024-07-12,10:03:00,actinopterygii,35244,species,Parablennius sanguinolentus,40.860484482,0.7812021387,False,,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
315249,2024-08-02,2024-08-02,2024-07-12,10:07:00,actinopterygii,35045,species,Microlipophrys canevae,40.8603554355,0.7815690044,False,,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Microlipophrys
315246,2024-08-02,2024-08-02,2024-07-12,10:09:00,actinopterygii,34805,species,Sarpa salpa,40.8604127772,0.781558868,False,"Tarragona, España",research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
315243,2024-08-02,2024-08-02,2024-07-12,10:10:00,actinopterygii,13765,species,Serranus scriba,40.8603267382,0.7815209783,False,,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
315236,2024-08-02,2024-08-02,2024-07-12,10:12:00,crustacea,35010,species,Eriphia verrucosa,40.8605628073,0.7819989078,False,,research,202,mllarch,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Eriphiidae,Eriphia
315232,2024-08-02,2024-08-02,2024-07-27,11:00:00,cnidaria,35220,species,Anemonia viridis,40.8849338183,0.8007177232,False,Spain,research,4753,calypsobcn,cc-by,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
315231,2024-08-02,2024-08-02,2024-07-27,09:34:00,actinopterygii,13765,species,Serranus scriba,40.8849268183,0.8007107232,False,Spain,research,4753,calypsobcn,cc-by,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
315229,2024-08-02,2024-08-02,2024-07-29,09:30:00,actinopterygii,34986,species,Symphodus roissali,40.8849198183,0.8007037232,False,Spain,research,4753,calypsobcn,cc-by,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
315227,2024-08-02,2024-08-02,2024-07-29,18:15:00,actinopterygii,35213,species,Diplodus puntazzo,40.8849128183,0.8006967232,False,Spain,research,4753,calypsobcn,cc-by,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
315186,2024-08-02,2024-08-02,2024-07-12,10:16:00,actinopterygii,35125,species,Mullus surmuletus,40.8608992756,0.7817913613,False,,research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
315170,2024-08-02,2024-08-02,2024-07-12,10:17:00,actinopterygii,34798,species,Diplodus vulgaris,40.8610542996,0.7816445773,False,"Tarragona, España",research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
315169,2024-08-02,2024-08-02,2024-07-12,10:18:00,actinopterygii,34835,species,Coris julis,40.8610048425,0.7817870163,False,"Tarragona, España",research,202,mllarch,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
314923,2024-08-02,2024-08-02,2024-07-06,09:24:00,mollusca,35243,species,Nemesignis banyulensis,41.0890249873,1.2301669024,False,,research,5673,silviallorente,cc-by,2,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Myrrhinidae,Nemesignis
314918,2024-08-02,2024-08-02,2024-07-16,16:12:00,mollusca,34855,species,Sepia officinalis,40.9099519546,0.8334100361,False,Spain,research,5673,silviallorente,cc-by,2,0,Animalia,Mollusca,Cephalopoda,Sepiida,Sepiidae,Sepia
314907,2024-08-02,2024-08-02,2024-07-19,07:54:00,chromista,35106,species,Padina pavonica,40.9198052236,0.8420775251,False,Spain,research,759,monyant,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
314906,2024-08-02,2024-08-02,2024-07-19,07:54:00,plantae,35128,species,Posidonia oceanica,40.9198052236,0.8420775251,False,Spain,research,759,monyant,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
314905,2024-08-02,2024-08-02,2024-07-19,07:54:00,actinopterygii,13765,species,Serranus scriba,40.9198052236,0.8420775251,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
314904,2024-08-02,2024-08-02,2024-07-19,07:14:00,plantae,35158,species,Acetabularia acetabulum,40.9198796239,0.8420510617,False,Spain,research,759,monyant,cc-by-nc,1,0,Plantae,Chlorophyta,Ulvophyceae,Dasycladales,Polyphysaceae,Acetabularia
314903,2024-08-02,2024-08-02,2024-07-19,07:39:00,actinopterygii,34805,species,Sarpa salpa,40.9255351658,0.8485528531,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
314902,2024-08-02,2024-08-02,2024-07-19,07:45:00,actinopterygii,34993,species,Sciaena umbra,40.9254907019,0.8485765193,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sciaenidae,Sciaena
314901,2024-08-02,2024-08-02,2024-07-19,07:45:00,plantae,35128,species,Posidonia oceanica,40.9254907019,0.8485765193,False,Spain,research,759,monyant,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
314900,2024-08-02,2024-08-02,2024-07-19,07:47:00,plantae,35128,species,Posidonia oceanica,40.9255134614,0.848614103,False,Spain,research,759,monyant,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
314899,2024-08-02,2024-08-02,2024-07-19,07:47:00,actinopterygii,13765,species,Serranus scriba,40.9255134614,0.848614103,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
314898,2024-08-02,2024-08-05,2024-07-19,07:48:00,elasmobranchii,31067,species,Dasyatis pastinaca,40.9197968929,0.8420322007,False,Spain,research,759,monyant,cc-by-nc,2,1,Animalia,Chordata,Elasmobranchii,Rajiformes,Dasyatidae,Dasyatis
314897,2024-08-02,2024-08-02,2024-07-19,07:05:00,cnidaria,34869,species,Parazoanthus axinellae,40.9198784154,0.8420112745,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Zoantharia,Parazoanthidae,Parazoanthus
314896,2024-08-02,2024-08-02,2024-07-19,07:06:00,cnidaria,34869,species,Parazoanthus axinellae,40.9254830764,0.8486866758,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Zoantharia,Parazoanthidae,Parazoanthus
314895,2024-08-02,2024-08-05,2024-07-19,07:06:00,echinodermata,251873,species,Holothuria sanctori,40.9254830764,0.8486866758,False,Spain,research,759,monyant,cc-by-nc,2,1,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
314894,2024-08-02,2024-08-02,2024-07-19,07:06:00,plantae,35128,species,Posidonia oceanica,40.9255190077,0.8486522686,False,Spain,research,759,monyant,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
314893,2024-08-02,2024-08-02,2024-07-19,07:07:00,porifera,241990,species,Ircinia oros,40.9198372558,0.8420555725,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Dictyoceratida,Irciniidae,Ircinia
314892,2024-08-02,2024-08-02,2024-07-19,07:08:00,cnidaria,35252,species,Eunicella gazella,40.9254741181,0.8486634766,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
314891,2024-08-02,2024-08-02,2024-06-26,08:17:00,animalia,35134,species,Halocynthia papillosa,40.911351367,0.8333994863,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
314890,2024-08-02,2024-08-02,2024-06-26,08:17:00,porifera,250915,species,Chondrosia reniformis,40.911351367,0.8333994863,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
314889,2024-08-02,2024-08-02,2024-06-26,08:17:00,porifera,253207,species,Phorbas topsenti,40.911351367,0.8333994863,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
314888,2024-08-02,2024-08-02,2024-06-26,08:17:00,echinodermata,240406,species,Arbacia lixula,40.911351367,0.8333994863,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
314887,2024-08-02,2024-08-02,2024-06-26,08:17:00,porifera,253206,species,Phorbas tenacior,40.911351367,0.8333994863,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
314886,2024-08-02,2024-08-02,2024-06-26,08:17:00,porifera,242281,species,Crambe crambe,40.911351367,0.8333994863,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
314885,2024-08-02,2024-08-02,2024-06-26,08:20:00,plantae,35128,species,Posidonia oceanica,40.9113278949,0.8334018799,False,Spain,research,759,monyant,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
314884,2024-08-02,2024-08-02,2024-06-26,08:20:00,actinopterygii,34805,species,Sarpa salpa,40.9113278949,0.8334018799,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Sarpa
314883,2024-08-02,2024-08-02,2024-06-26,08:28:00,actinopterygii,35125,species,Mullus surmuletus,40.9113510933,0.8333824932,False,Spain,research,759,monyant,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
314882,2024-08-02,2024-08-05,2024-06-26,09:55:00,actinopterygii,1753,family,Clupeidae,40.9113602679,0.8334422547,False,Spain,needs_id,759,monyant,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Clupeiformes,,
314881,2024-08-02,2024-08-02,2024-06-26,09:57:00,chromista,34968,species,Colpomenia sinuosa,40.9113539458,0.8334220449,False,Spain,research,759,monyant,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Scytosiphonales,Scytosiphonaceae,Colpomenia
