id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
298164,2024-07-14,2024-07-14,2024-07-14,08:57:00,actinopterygii,91462,genus,Chelon,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",needs_id,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,
298163,2024-07-14,2024-07-14,2024-07-14,08:48:00,cnidaria,247455,species,Eudendrium racemosum,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium
298162,2024-07-14,2024-07-14,2024-07-14,08:51:00,actinopterygii,246069,species,Epinephelus marginatus,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus
298161,2024-07-14,2024-07-14,2024-07-14,08:46:00,bryozoa,248503,species,Schizoporella errata,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Schizoporellidae,Schizoporella
298160,2024-07-14,2024-07-14,2024-07-14,08:45:00,cnidaria,35011,species,Pennaria disticha,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Pennariidae,Pennaria
298159,2024-07-14,2024-07-14,2024-07-14,08:45:00,chromista,35106,species,Padina pavonica,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
298158,2024-07-14,2024-07-14,2024-07-14,08:28:00,cnidaria,35206,species,Rhizostoma pulmo,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Cnidaria,Scyphozoa,Rhizostomeae,Rhizostomatidae,Rhizostoma
298157,2024-07-14,2024-07-14,2024-07-14,08:29:00,actinopterygii,35250,species,Parablennius pilicornis,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
298156,2024-07-14,2024-07-14,2024-07-14,08:29:00,actinopterygii,13755,species,Serranus cabrilla,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
298155,2024-07-14,2024-07-14,2024-07-14,08:19:00,actinopterygii,249142,species,Gobius roulei,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
298154,2024-07-14,2024-07-14,2024-07-14,08:10:00,mollusca,35075,species,Octopus vulgaris,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
298153,2024-07-14,2024-07-14,2024-07-14,08:02:00,actinopterygii,34980,species,Xyrichtys novacula,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Xyrichtys
298151,2024-07-14,2024-07-14,2024-07-14,07:56:00,actinopterygii,34989,species,Parablennius gattorugine,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
298150,2024-07-14,2024-07-14,2024-07-14,07:54:00,actinopterygii,35125,species,Mullus surmuletus,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Mullidae,Mullus
298149,2024-07-14,2024-07-14,2024-07-14,07:50:00,actinopterygii,35250,species,Parablennius pilicornis,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
298148,2024-07-14,2024-07-14,2024-07-14,07:38:00,mollusca,35075,species,Octopus vulgaris,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Mollusca,Cephalopoda,Octopoda,Octopodidae,Octopus
298147,2024-07-14,2024-07-14,2024-07-14,07:34:00,actinopterygii,34837,species,Dicentrarchus labrax,41.5821041706,2.579144055,False,"08360 Canet de Mar, Barcelona, España",research,691,virginia_canet,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Moronidae,Dicentrarchus
298122,2024-07-14,2024-07-14,2024-07-09,09:45:00,aves,242813,species,Podiceps cristatus,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Podicipedidae,Podiceps
298121,2024-07-14,2024-07-14,2024-07-09,09:43:00,aves,242813,species,Podiceps cristatus,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Podicipedidae,Podiceps
298120,2024-07-14,2024-07-14,2024-07-09,09:49:00,aves,249568,species,Nycticorax nycticorax,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Nycticorax
298119,2024-07-14,2024-07-14,2024-07-09,10:38:00,insecta,389,order,Odonata,41.282114153,2.0633329989,False,"Barcelona, Espanya",needs_id,487,max,cc-by-nc,0,0,Animalia,Arthropoda,Insecta,,,
298118,2024-07-14,2024-07-14,2024-07-09,10:02:00,aves,249504,species,Numenius phaeopus,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Scolopacidae,Numenius
298117,2024-07-14,2024-07-14,2024-07-09,09:48:00,aves,60994,species,Sternula albifrons,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Laridae,Sternula
298116,2024-07-14,2024-07-14,2024-07-09,10:33:00,actinopterygii,3,class,Actinopterygii,41.282114153,2.0633329989,False,"Barcelona, Espanya",needs_id,487,max,cc-by-nc,0,0,Animalia,Chordata,,,,
298115,2024-07-14,2024-07-14,2024-07-09,10:31:00,aves,242634,species,Plegadis falcinellus,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Threskiornithidae,Plegadis
298114,2024-07-14,2024-07-14,2024-07-09,10:20:00,aves,245945,species,Ardeola ralloides,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Ardeola
298113,2024-07-14,2024-07-14,2024-07-09,10:00:00,aves,244592,species,Anas platyrhynchos,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas
298112,2024-07-14,2024-07-14,2024-07-09,10:00:00,aves,245119,species,Anser anser,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser
298111,2024-07-14,2024-07-14,2024-07-09,10:00:00,aves,245522,species,Egretta garzetta,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Egretta
298110,2024-07-14,2024-07-14,2024-07-09,10:00:00,aves,240672,species,Ardea alba,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Ardea
298109,2024-07-14,2024-07-14,2024-07-09,09:58:00,aves,245119,species,Anser anser,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser
298108,2024-07-14,2024-07-14,2024-07-09,09:47:00,aves,250497,species,Charadrius dubius,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Charadriidae,Charadrius
298107,2024-07-14,2024-07-14,2024-07-09,09:57:00,aves,244592,species,Anas platyrhynchos,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas
298106,2024-07-14,2024-07-14,2024-07-09,09:47:00,aves,245119,species,Anser anser,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser
298105,2024-07-14,2024-07-14,2024-07-09,09:47:00,aves,244592,species,Anas platyrhynchos,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anas
298104,2024-07-14,2024-07-14,2024-07-09,09:46:00,aves,245522,species,Egretta garzetta,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Egretta
298103,2024-07-14,2024-07-14,2024-07-09,09:45:00,aves,245119,species,Anser anser,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Anseriformes,Anatidae,Anser
298102,2024-07-14,2024-07-14,2024-07-09,09:42:00,aves,245522,species,Egretta garzetta,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Ardeidae,Egretta
298101,2024-07-14,2024-07-14,2024-07-09,09:42:00,aves,251700,species,Himantopus himantopus,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Charadriiformes,,Himantopus
298100,2024-07-14,2024-07-14,2024-07-09,09:35:00,crustacea,34966,species,Callinectes sapidus,41.2803115482,2.0639552707,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes
298099,2024-07-14,2024-07-14,2024-07-09,09:35:00,crustacea,34966,species,Callinectes sapidus,41.2803115482,2.0639552707,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Portunidae,Callinectes
298098,2024-07-14,2024-07-14,2024-07-09,09:05:00,insecta,389,order,Odonata,41.282114153,2.0633329989,False,"Barcelona, Espanya",needs_id,487,max,cc-by-nc,0,0,Animalia,Arthropoda,Insecta,,,
298097,2024-07-14,2024-07-14,2024-07-09,10:45:00,aves,246541,species,Tachybaptus ruficollis,41.282114153,2.0633329989,False,"Barcelona, Espanya",research,487,max,cc-by-nc,1,0,Animalia,Chordata,Aves,Ciconiiformes,Podicipedidae,Tachybaptus
298062,2024-07-14,2024-07-14,2024-07-13,07:23:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
298061,2024-07-14,2024-07-14,2024-07-13,08:04:00,mollusca,35036,species,Cratena peregrina,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
298060,2024-07-14,2024-07-14,2024-07-13,08:08:00,mollusca,35036,species,Cratena peregrina,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
298059,2024-07-14,2024-07-14,2024-07-13,08:02:00,platyhelminthes,244061,species,Prostheceraeus roseus,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Platyhelminthes,,,,Prostheceraeus
298058,2024-07-14,2024-07-14,2024-07-13,08:00:00,mollusca,35273,species,Edmundsella pedata,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Edmundsella
298057,2024-07-14,2024-07-14,2024-07-13,08:01:00,mollusca,35036,species,Cratena peregrina,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
298056,2024-07-14,2024-07-14,2024-07-13,07:59:00,mollusca,35036,species,Cratena peregrina,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
298055,2024-07-14,2024-07-14,2024-07-13,07:58:00,cnidaria,247455,species,Eudendrium racemosum,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium
298054,2024-07-14,2024-07-14,2024-07-13,07:57:00,mollusca,35036,species,Cratena peregrina,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
298053,2024-07-14,2024-07-14,2024-07-13,07:57:00,bryozoa,34982,species,Myriapora truncata,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Bryozoa,Gymnolaemata,Cheilostomatida,Myriaporidae,Myriapora
298052,2024-07-14,2024-07-14,2024-07-13,07:56:00,mollusca,35200,species,Thuridilla hopei,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Sacoglossa,Plakobranchidae,Thuridilla
298051,2024-07-14,2024-07-14,2024-07-13,07:55:00,platyhelminthes,244061,species,Prostheceraeus roseus,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Platyhelminthes,,,,Prostheceraeus
298050,2024-07-14,2024-07-14,2024-07-13,07:54:00,plantae,35004,species,Halimeda tuna,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Halimedaceae,Halimeda
298049,2024-07-14,2024-07-14,2024-07-13,07:53:00,annelida,244097,species,Protula tubularia,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Protula
298048,2024-07-14,2024-07-14,2024-07-13,07:52:00,platyhelminthes,244061,species,Prostheceraeus roseus,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Platyhelminthes,,,,Prostheceraeus
298047,2024-07-14,2024-07-14,2024-07-13,07:52:00,actinopterygii,35053,species,Scorpaena scrofa,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
298046,2024-07-14,2024-07-14,2024-07-13,07:51:00,cnidaria,247455,species,Eudendrium racemosum,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Cnidaria,Hydrozoa,Anthoathecata,Eudendriidae,Eudendrium
298045,2024-07-14,2024-07-14,2024-07-13,07:51:00,mollusca,35036,species,Cratena peregrina,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
298044,2024-07-14,2024-07-14,2024-07-13,07:51:00,crustacea,9296,genus,Caprella,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,2,0,Animalia,Arthropoda,Malacostraca,Amphipoda,Caprellidae,
298043,2024-07-14,2024-07-14,2024-07-13,07:50:00,,252680,species,Pagurus anachoretus,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Arthropoda,Malacostraca,Decapoda,Paguridae,Pagurus
298042,2024-07-14,2024-07-14,2024-07-13,07:50:00,mollusca,249673,species,Ocenebra erinaceus,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Neogastropoda,Muricidae,Ocenebra
298041,2024-07-14,2024-07-14,2024-07-13,07:47:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
298040,2024-07-14,2024-07-14,2024-07-13,07:47:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
298039,2024-07-14,2024-07-14,2024-07-13,07:45:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
298038,2024-07-14,2024-07-14,2024-07-13,07:43:00,mollusca,34853,species,Flabellina affinis,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina
298037,2024-07-14,2024-07-14,2024-07-13,07:43:00,mollusca,35036,species,Cratena peregrina,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
298036,2024-07-14,2024-07-14,2024-07-13,07:43:00,mollusca,34853,species,Flabellina affinis,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina
298035,2024-07-14,2024-07-14,2024-07-13,07:42:00,,236905,genus,Splanchnotrophus,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Arthropoda,Maxillopoda,Poecilostomatoida,Splanchnotrophidae,
298034,2024-07-14,2024-07-14,2024-07-13,07:42:00,mollusca,34853,species,Flabellina affinis,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Flabellina
298033,2024-07-14,2024-07-14,2024-07-13,07:41:00,cnidaria,35248,species,Leptogorgia sarmentosa,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Leptogorgia
298032,2024-07-14,2024-07-14,2024-07-13,07:41:00,cnidaria,35252,species,Eunicella gazella,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Alcyonacea,Gorgoniidae,Eunicella
298031,2024-07-14,2024-07-14,2024-07-13,07:40:00,crustacea,1561,family,Mysidae,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",needs_id,732,mpontes,cc-by-nc-sa,1,0,Animalia,Arthropoda,Malacostraca,Mysida,,
298030,2024-07-14,2024-07-14,2024-07-13,07:38:00,porifera,252576,species,Oscarella lobularis,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Porifera,Homoscleromorpha,Homosclerophorida,Oscarellidae,Oscarella
298029,2024-07-14,2024-07-14,2024-07-13,07:37:00,actinopterygii,34798,species,Diplodus vulgaris,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
298028,2024-07-14,2024-07-14,2024-07-13,07:36:00,actinopterygii,35225,species,Chromis chromis,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis
298027,2024-07-14,2024-07-14,2024-07-13,07:36:00,cnidaria,35166,species,Cladocora caespitosa,41.5217842496,2.4598506735,False,"Barreta de l'Arbre, Mataró, Barcelona",research,732,mpontes,cc-by-nc-sa,1,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Cladocora
